CGPA,Package (LPA)
6.87,14.48
9.75,19.67
8.66,17.2
7.99,15.68
5.78,10.08
5.78,10.84
5.29,10.12
9.33,19.72
8.01,16.36
8.54,15.32
5.1,10.52
9.85,19.31
9.16,17.64
6.06,12.73
5.91,12.85
5.92,12.77
6.52,12.2
7.62,14.93
7.16,14.65
6.46,13.9
8.06,15.64
5.7,11.21
6.46,11.81
6.83,12.46
7.28,15.37
8.93,19.22
6,11.93
7.57,16.14
7.96,16.28
5.23,9.81
8.04,16.44
5.85,13.24
5.33,10.62
9.74,21.04
9.83,17.04
9.04,18.9
6.52,13.13
5.49,10.68
8.42,16.93
7.2,12.41
5.61,11
7.48,15.32
5.17,11.82
9.55,18.58
6.29,11.77
8.31,16.12
6.56,14.04
7.6,15.53
7.73,14.93
5.92,12.35
